"Final_EA_code","interview__id","Payment_id","s3q26","s3q27","s3q28","s3q29"
"310102021618","1d1c39bd455d40e7adb33093f06cefb2",2,2,,,
"310102021618","1d1c39bd455d40e7adb33093f06cefb2",4,1,2,,
"310102021618","1d1c39bd455d40e7adb33093f06cefb2",12,1,1,500,1
"208202080102","1eb5ffb1eeb14468bc6eb36b5bb54ef5",9,1,1,15000,2
"208202080102","1eb5ffb1eeb14468bc6eb36b5bb54ef5",5,2,,,
"208202080102","1eb5ffb1eeb14468bc6eb36b5bb54ef5",10,2,,,
"208202080102","1eb5ffb1eeb14468bc6eb36b5bb54ef5",7,2,,,
"208202080102","1eb5ffb1eeb14468bc6eb36b5bb54ef5",2,1,1,25000,1
"208202080102","1eb5ffb1eeb14468bc6eb36b5bb54ef5",3,2,,,
"208202080102","1eb5ffb1eeb14468bc6eb36b5bb54ef5",4,1,2,,
"208202080102","1eb5ffb1eeb14468bc6eb36b5bb54ef5",6,2,,,
"208202080102","1eb5ffb1eeb14468bc6eb36b5bb54ef5",8,2,,,
"208202080102","1eb5ffb1eeb14468bc6eb36b5bb54ef5",11,2,,,
"208202080102","1eb5ffb1eeb14468bc6eb36b5bb54ef5",12,2,,,
"208202080102","1eb5ffb1eeb14468bc6eb36b5bb54ef5",1,1,1,45000,2
"208202080102","1eb5ffb1eeb14468bc6eb36b5bb54ef5",0,,1,15000,1
"323104030201","1f82d12a97c547288165584527f40a15",9,1,1,80000,2
"323104030201","1f82d12a97c547288165584527f40a15",0,,1,12000,2
"323104030201","1f82d12a97c547288165584527f40a15",4,2,,,
"323104030201","1f82d12a97c547288165584527f40a15",3,2,,,
"323104030201","1f82d12a97c547288165584527f40a15",1,2,,,
"323104030201","1f82d12a97c547288165584527f40a15",5,2,,,
"323104030201","1f82d12a97c547288165584527f40a15",8,2,,,
"323104030201","1f82d12a97c547288165584527f40a15",10,1,1,2000,2
"323104030201","1f82d12a97c547288165584527f40a15",11,2,,,
"323104030201","1f82d12a97c547288165584527f40a15",7,2,,,
"323104030201","1f82d12a97c547288165584527f40a15",6,2,,,
"323104030201","1f82d12a97c547288165584527f40a15",2,2,,,
"323104030201","1f82d12a97c547288165584527f40a15",12,2,,,
"303201020510","1f9751e8115d473c98fdd74d60bf3cfe",2,,,,
"303201020510","1f9751e8115d473c98fdd74d60bf3cfe",1,,,,
"303201020510","1f9751e8115d473c98fdd74d60bf3cfe",12,,,,
"303201020510","1f9751e8115d473c98fdd74d60bf3cfe",8,,,,
"303201020510","1f9751e8115d473c98fdd74d60bf3cfe",9,,,,
"303201020510","1f9751e8115d473c98fdd74d60bf3cfe",3,,,,
"303201020510","1f9751e8115d473c98fdd74d60bf3cfe",0,,,,
"303201020510","1f9751e8115d473c98fdd74d60bf3cfe",4,,,,
"303201020510","1f9751e8115d473c98fdd74d60bf3cfe",10,,,,
"303201020510","1f9751e8115d473c98fdd74d60bf3cfe",11,,,,
"303201020510","1f9751e8115d473c98fdd74d60bf3cfe",5,,,,
"303201020510","1f9751e8115d473c98fdd74d60bf3cfe",7,,,,
"303201020510","1f9751e8115d473c98fdd74d60bf3cfe",6,,,,
"411403030809","20b3dc70a2ef47ffab2bc7cf0cfde6b0",7,,,,
"411403030809","20b3dc70a2ef47ffab2bc7cf0cfde6b0",2,,,,
"411403030809","20b3dc70a2ef47ffab2bc7cf0cfde6b0",4,,,,
"411403030809","20b3dc70a2ef47ffab2bc7cf0cfde6b0",1,,,,
"411403030809","20b3dc70a2ef47ffab2bc7cf0cfde6b0",5,,,,
"411403030809","20b3dc70a2ef47ffab2bc7cf0cfde6b0",10,,,,
"411403030809","20b3dc70a2ef47ffab2bc7cf0cfde6b0",11,,,,
"411403030809","20b3dc70a2ef47ffab2bc7cf0cfde6b0",9,,,,
"411403030809","20b3dc70a2ef47ffab2bc7cf0cfde6b0",12,,,,
"411403030809","20b3dc70a2ef47ffab2bc7cf0cfde6b0",0,,,,
"411403030809","20b3dc70a2ef47ffab2bc7cf0cfde6b0",3,,,,
"411403030809","20b3dc70a2ef47ffab2bc7cf0cfde6b0",8,,,,
"411403030809","20b3dc70a2ef47ffab2bc7cf0cfde6b0",6,,,,
"107305070203","22079ff2853f489cae51dabb6c99470d",1,1,1,6000,2
"107305070203","22079ff2853f489cae51dabb6c99470d",7,2,,,
"107305070203","22079ff2853f489cae51dabb6c99470d",2,2,,,
"107305070203","22079ff2853f489cae51dabb6c99470d",3,2,,,
"107305070203","22079ff2853f489cae51dabb6c99470d",9,2,,,
"107305070203","22079ff2853f489cae51dabb6c99470d",11,2,,,
"107305070203","22079ff2853f489cae51dabb6c99470d",12,2,,,
"107305070203","22079ff2853f489cae51dabb6c99470d",0,,1,5000,2
"107305070203","22079ff2853f489cae51dabb6c99470d",5,2,,,
"107305070203","22079ff2853f489cae51dabb6c99470d",10,2,,,
"107305070203","22079ff2853f489cae51dabb6c99470d",4,1,2,,
"107305070203","22079ff2853f489cae51dabb6c99470d",8,2,,,
"107305070203","22079ff2853f489cae51dabb6c99470d",6,2,,,
"403201020515","22305ac5a3e1460c98eca90206d5b6bc",6,,,,
"403201020515","22305ac5a3e1460c98eca90206d5b6bc",7,,,,
"403201020515","22305ac5a3e1460c98eca90206d5b6bc",0,,,,
"403201020515","22305ac5a3e1460c98eca90206d5b6bc",10,,,,
"403201020515","22305ac5a3e1460c98eca90206d5b6bc",1,,,,
"403201020515","22305ac5a3e1460c98eca90206d5b6bc",5,,,,
"403201020515","22305ac5a3e1460c98eca90206d5b6bc",2,,,,
"403201020515","22305ac5a3e1460c98eca90206d5b6bc",11,,,,
"403201020515","22305ac5a3e1460c98eca90206d5b6bc",12,,,,
"403201020515","22305ac5a3e1460c98eca90206d5b6bc",8,,,,
"403201020515","22305ac5a3e1460c98eca90206d5b6bc",3,,,,
"403201020515","22305ac5a3e1460c98eca90206d5b6bc",4,,,,
"403201020515","22305ac5a3e1460c98eca90206d5b6bc",9,,,,
"102105010613","2298e1b9396042d282a34faa2bbeac2d",7,2,,,
"102105010613","2298e1b9396042d282a34faa2bbeac2d",3,2,,,
"102105010613","2298e1b9396042d282a34faa2bbeac2d",12,2,,,
"102105010613","2298e1b9396042d282a34faa2bbeac2d",9,1,1,5000,2
"102105010613","2298e1b9396042d282a34faa2bbeac2d",0,,1,5000,2
"102105010613","2298e1b9396042d282a34faa2bbeac2d",5,2,,,
"102105010613","2298e1b9396042d282a34faa2bbeac2d",10,2,,,
"102105010613","2298e1b9396042d282a34faa2bbeac2d",4,1,2,,
"102105010613","2298e1b9396042d282a34faa2bbeac2d",1,1,1,17000,2
"102105010613","2298e1b9396042d282a34faa2bbeac2d",11,2,,,
"102105010613","2298e1b9396042d282a34faa2bbeac2d",2,1,1,90000,4
"102105010613","2298e1b9396042d282a34faa2bbeac2d",8,1,1,20000,2
"102105010613","2298e1b9396042d282a34faa2bbeac2d",6,2,,,
"215115020203","23f6bb268b504e58856725154c372561",11,2,,,
"215115020203","23f6bb268b504e58856725154c372561",5,2,,,
"215115020203","23f6bb268b504e58856725154c372561",12,2,,,
"215115020203","23f6bb268b504e58856725154c372561",7,2,,,
"215115020203","23f6bb268b504e58856725154c372561",10,2,,,
"215115020203","23f6bb268b504e58856725154c372561",6,2,,,
"215115020203","23f6bb268b504e58856725154c372561",8,2,,,
"215115020203","23f6bb268b504e58856725154c372561",3,2,,,
"215115020203","23f6bb268b504e58856725154c372561",1,1,1,18000,2
"215115020203","23f6bb268b504e58856725154c372561",9,2,,,
"215115020203","23f6bb268b504e58856725154c372561",2,2,,,
"215115020203","23f6bb268b504e58856725154c372561",0,,1,3000,2
"215115020203","23f6bb268b504e58856725154c372561",4,1,2,,
"230105040506","24dff56428de471c8f2d55dc2ad1600a",6,,,,
"230105040506","24dff56428de471c8f2d55dc2ad1600a",12,,,,
"230105040506","24dff56428de471c8f2d55dc2ad1600a",3,,,,
"230105040506","24dff56428de471c8f2d55dc2ad1600a",8,,,,
"230105040506","24dff56428de471c8f2d55dc2ad1600a",1,,,,
"230105040506","24dff56428de471c8f2d55dc2ad1600a",0,,,,
"230105040506","24dff56428de471c8f2d55dc2ad1600a",7,,,,
"230105040506","24dff56428de471c8f2d55dc2ad1600a",11,,,,
"230105040506","24dff56428de471c8f2d55dc2ad1600a",5,,,,
"230105040506","24dff56428de471c8f2d55dc2ad1600a",9,,,,
"230105040506","24dff56428de471c8f2d55dc2ad1600a",2,,,,
"230105040506","24dff56428de471c8f2d55dc2ad1600a",10,,,,
"230105040506","24dff56428de471c8f2d55dc2ad1600a",4,,,,
"102101080210","2687e3cb2fe0474abeda57d9a8c8ad32",12,,,,
"102101080210","2687e3cb2fe0474abeda57d9a8c8ad32",5,,,,
"102101080210","2687e3cb2fe0474abeda57d9a8c8ad32",2,,,,
"102101080210","2687e3cb2fe0474abeda57d9a8c8ad32",11,,,,
"102101080210","2687e3cb2fe0474abeda57d9a8c8ad32",8,,,,
"102101080210","2687e3cb2fe0474abeda57d9a8c8ad32",0,,,,
"102101080210","2687e3cb2fe0474abeda57d9a8c8ad32",10,,,,
"102101080210","2687e3cb2fe0474abeda57d9a8c8ad32",6,,,,
"102101080210","2687e3cb2fe0474abeda57d9a8c8ad32",4,,,,
"102101080210","2687e3cb2fe0474abeda57d9a8c8ad32",7,,,,
"102101080210","2687e3cb2fe0474abeda57d9a8c8ad32",1,,,,
"102101080210","2687e3cb2fe0474abeda57d9a8c8ad32",9,,,,
"102101080210","2687e3cb2fe0474abeda57d9a8c8ad32",3,,,,
"216202030604","26be7462ce5e43d3b0b9cfdda3680cda",9,2,,,
"216202030604","26be7462ce5e43d3b0b9cfdda3680cda",0,,1,6000,2
"216202030604","26be7462ce5e43d3b0b9cfdda3680cda",5,2,,,
"216202030604","26be7462ce5e43d3b0b9cfdda3680cda",4,1,2,,
"216202030604","26be7462ce5e43d3b0b9cfdda3680cda",11,2,,,
"216202030604","26be7462ce5e43d3b0b9cfdda3680cda",10,2,,,
"216202030604","26be7462ce5e43d3b0b9cfdda3680cda",1,2,,,
"216202030604","26be7462ce5e43d3b0b9cfdda3680cda",8,2,,,
"216202030604","26be7462ce5e43d3b0b9cfdda3680cda",6,2,,,
"216202030604","26be7462ce5e43d3b0b9cfdda3680cda",12,2,,,
"216202030604","26be7462ce5e43d3b0b9cfdda3680cda",7,2,,,
"216202030604","26be7462ce5e43d3b0b9cfdda3680cda",3,2,,,
"216202030604","26be7462ce5e43d3b0b9cfdda3680cda",2,2,,,
"404102030405","26eef9075b7349a0b4525e9ba09468a2",10,2,,,
"404102030405","26eef9075b7349a0b4525e9ba09468a2",0,,1,5000,2
"404102030405","26eef9075b7349a0b4525e9ba09468a2",4,2,,,
"404102030405","26eef9075b7349a0b4525e9ba09468a2",5,2,,,
"404102030405","26eef9075b7349a0b4525e9ba09468a2",12,2,,,
"404102030405","26eef9075b7349a0b4525e9ba09468a2",3,2,,,
"404102030405","26eef9075b7349a0b4525e9ba09468a2",11,2,,,
"404102030405","26eef9075b7349a0b4525e9ba09468a2",6,2,,,
"404102030405","26eef9075b7349a0b4525e9ba09468a2",2,2,,,
"404102030405","26eef9075b7349a0b4525e9ba09468a2",1,2,,,
"404102030405","26eef9075b7349a0b4525e9ba09468a2",8,1,1,5000,2
"404102030405","26eef9075b7349a0b4525e9ba09468a2",7,2,,,
"404102030405","26eef9075b7349a0b4525e9ba09468a2",9,1,1,10000,2
"409101040104","26f0c6653b8b4c1bad87410d14d90552",2,,,,
"409101040104","26f0c6653b8b4c1bad87410d14d90552",6,,,,
"409101040104","26f0c6653b8b4c1bad87410d14d90552",4,,,,
"409101040104","26f0c6653b8b4c1bad87410d14d90552",8,,,,
"409101040104","26f0c6653b8b4c1bad87410d14d90552",9,,,,
"409101040104","26f0c6653b8b4c1bad87410d14d90552",7,,,,
"409101040104","26f0c6653b8b4c1bad87410d14d90552",10,,,,
"409101040104","26f0c6653b8b4c1bad87410d14d90552",11,,,,
"409101040104","26f0c6653b8b4c1bad87410d14d90552",0,,,,
"409101040104","26f0c6653b8b4c1bad87410d14d90552",12,,,,
"409101040104","26f0c6653b8b4c1bad87410d14d90552",1,,,,
"409101040104","26f0c6653b8b4c1bad87410d14d90552",5,,,,
"409101040104","26f0c6653b8b4c1bad87410d14d90552",3,,,,
"119104030404","293ecee7a80a482c9e10d861a7ee9c7c",7,2,,,
"119104030404","293ecee7a80a482c9e10d861a7ee9c7c",8,2,,,
"119104030404","293ecee7a80a482c9e10d861a7ee9c7c",11,2,,,
"119104030404","293ecee7a80a482c9e10d861a7ee9c7c",10,2,,,
"119104030404","293ecee7a80a482c9e10d861a7ee9c7c",3,2,,,
"119104030404","293ecee7a80a482c9e10d861a7ee9c7c",6,2,,,
"119104030404","293ecee7a80a482c9e10d861a7ee9c7c",12,2,,,
"119104030404","293ecee7a80a482c9e10d861a7ee9c7c",4,2,,,
"119104030404","293ecee7a80a482c9e10d861a7ee9c7c",0,,1,25000,2
"119104030404","293ecee7a80a482c9e10d861a7ee9c7c",5,2,,,
"119104030404","293ecee7a80a482c9e10d861a7ee9c7c",2,2,,,
"119104030404","293ecee7a80a482c9e10d861a7ee9c7c",1,2,,,
"119104030404","293ecee7a80a482c9e10d861a7ee9c7c",9,2,,,
"422107010808","29cc9b2639524c459e1b9c4f9837262e",11,2,,,
"422107010808","29cc9b2639524c459e1b9c4f9837262e",12,2,,,
"422107010808","29cc9b2639524c459e1b9c4f9837262e",5,2,,,
"422107010808","29cc9b2639524c459e1b9c4f9837262e",4,2,,,
"422107010808","29cc9b2639524c459e1b9c4f9837262e",6,2,,,
"422107010808","29cc9b2639524c459e1b9c4f9837262e",3,2,,,
"422107010808","29cc9b2639524c459e1b9c4f9837262e",8,2,,,
"422107010808","29cc9b2639524c459e1b9c4f9837262e",0,,1,13000,2
"422107010808","29cc9b2639524c459e1b9c4f9837262e",7,2,,,
"422107010808","29cc9b2639524c459e1b9c4f9837262e",2,2,,,
"422107010808","29cc9b2639524c459e1b9c4f9837262e",9,1,1,3000,2
"422107010808","29cc9b2639524c459e1b9c4f9837262e",1,2,,,
"422107010808","29cc9b2639524c459e1b9c4f9837262e",10,2,,,
"117302030901","2b8544e9cb7347bdb22735d3564fdf4e",11,,,,
"117302030901","2b8544e9cb7347bdb22735d3564fdf4e",2,,,,
"117302030901","2b8544e9cb7347bdb22735d3564fdf4e",10,,,,
"117302030901","2b8544e9cb7347bdb22735d3564fdf4e",6,,,,
"117302030901","2b8544e9cb7347bdb22735d3564fdf4e",1,,,,
"117302030901","2b8544e9cb7347bdb22735d3564fdf4e",0,,,,
"117302030901","2b8544e9cb7347bdb22735d3564fdf4e",9,,,,
"117302030901","2b8544e9cb7347bdb22735d3564fdf4e",12,,,,
"117302030901","2b8544e9cb7347bdb22735d3564fdf4e",8,,,,
"117302030901","2b8544e9cb7347bdb22735d3564fdf4e",3,,,,
"117302030901","2b8544e9cb7347bdb22735d3564fdf4e",4,,,,
"117302030901","2b8544e9cb7347bdb22735d3564fdf4e",7,,,,
"117302030901","2b8544e9cb7347bdb22735d3564fdf4e",5,,,,
"102105130528","2bc65237da7d4f7995d38281b77b1e4b",8,2,,,
"102105130528","2bc65237da7d4f7995d38281b77b1e4b",10,2,,,
"102105130528","2bc65237da7d4f7995d38281b77b1e4b",5,2,,,
"102105130528","2bc65237da7d4f7995d38281b77b1e4b",2,1,1,30000,4
"102105130528","2bc65237da7d4f7995d38281b77b1e4b",6,2,,,
"102105130528","2bc65237da7d4f7995d38281b77b1e4b",3,2,,,
"102105130528","2bc65237da7d4f7995d38281b77b1e4b",0,,2,,
"102105130528","2bc65237da7d4f7995d38281b77b1e4b",1,1,1,20000,2
"102105130528","2bc65237da7d4f7995d38281b77b1e4b",9,2,,,
"102105130528","2bc65237da7d4f7995d38281b77b1e4b",4,1,2,,
"102105130528","2bc65237da7d4f7995d38281b77b1e4b",11,2,,,
"102105130528","2bc65237da7d4f7995d38281b77b1e4b",7,2,,,
"102105130528","2bc65237da7d4f7995d38281b77b1e4b",12,2,,,
"102105100433","2bea2c4985dd4f418a8c387b21ac7fbb",4,1,2,,
"102105100433","2bea2c4985dd4f418a8c387b21ac7fbb",1,1,1,45000,2
"102105100433","2bea2c4985dd4f418a8c387b21ac7fbb",7,2,,,
"102105100433","2bea2c4985dd4f418a8c387b21ac7fbb",0,,2,,
"102105100433","2bea2c4985dd4f418a8c387b21ac7fbb",5,2,,,
"102105100433","2bea2c4985dd4f418a8c387b21ac7fbb",10,2,,,
"102105100433","2bea2c4985dd4f418a8c387b21ac7fbb",11,2,,,
"102105100433","2bea2c4985dd4f418a8c387b21ac7fbb",3,2,,,
"102105100433","2bea2c4985dd4f418a8c387b21ac7fbb",2,1,1,30000,4
"102105100433","2bea2c4985dd4f418a8c387b21ac7fbb",8,2,,,
"102105100433","2bea2c4985dd4f418a8c387b21ac7fbb",12,2,,,
"102105100433","2bea2c4985dd4f418a8c387b21ac7fbb",9,2,,,
"102105100433","2bea2c4985dd4f418a8c387b21ac7fbb",6,2,,,
"107202060102","2c4950efbc4f485ca7901eed4a944579",12,2,,,
"107202060102","2c4950efbc4f485ca7901eed4a944579",10,2,,,
"107202060102","2c4950efbc4f485ca7901eed4a944579",9,1,1,3000,2
"107202060102","2c4950efbc4f485ca7901eed4a944579",8,2,,,
"107202060102","2c4950efbc4f485ca7901eed4a944579",1,2,,,
"107202060102","2c4950efbc4f485ca7901eed4a944579",3,2,,,
"107202060102","2c4950efbc4f485ca7901eed4a944579",11,2,,,
"107202060102","2c4950efbc4f485ca7901eed4a944579",6,2,,,
"107202060102","2c4950efbc4f485ca7901eed4a944579",5,2,,,
"107202060102","2c4950efbc4f485ca7901eed4a944579",7,2,,,
"107202060102","2c4950efbc4f485ca7901eed4a944579",0,,1,14000,2
"107202060102","2c4950efbc4f485ca7901eed4a944579",4,1,2,,
"107202060102","2c4950efbc4f485ca7901eed4a944579",2,2,,,
"205107030213","2c5000cc7fa54db897421cefd55bae85",11,2,,,
"205107030213","2c5000cc7fa54db897421cefd55bae85",9,2,,,
"205107030213","2c5000cc7fa54db897421cefd55bae85",10,2,,,
"205107030213","2c5000cc7fa54db897421cefd55bae85",0,,1,15000,2
"205107030213","2c5000cc7fa54db897421cefd55bae85",8,2,,,
"205107030213","2c5000cc7fa54db897421cefd55bae85",1,1,1,5000,2
"205107030213","2c5000cc7fa54db897421cefd55bae85",7,2,,,
"205107030213","2c5000cc7fa54db897421cefd55bae85",3,2,,,
"205107030213","2c5000cc7fa54db897421cefd55bae85",5,2,,,
"205107030213","2c5000cc7fa54db897421cefd55bae85",12,2,,,
"205107030213","2c5000cc7fa54db897421cefd55bae85",2,2,,,
"205107030213","2c5000cc7fa54db897421cefd55bae85",4,1,2,,
"205107030213","2c5000cc7fa54db897421cefd55bae85",6,2,,,
"330107010101","2c7dff734efc4ccb991e6cba613ab077",7,2,,,
"330107010101","2c7dff734efc4ccb991e6cba613ab077",0,,1,11000,1
"330107010101","2c7dff734efc4ccb991e6cba613ab077",3,2,,,
"330107010101","2c7dff734efc4ccb991e6cba613ab077",1,1,1,35000,2
"330107010101","2c7dff734efc4ccb991e6cba613ab077",11,1,1,1000,1
"330107010101","2c7dff734efc4ccb991e6cba613ab077",4,1,2,,
"330107010101","2c7dff734efc4ccb991e6cba613ab077",9,1,1,1200,4
"330107010101","2c7dff734efc4ccb991e6cba613ab077",5,2,,,
"330107010101","2c7dff734efc4ccb991e6cba613ab077",2,2,,,
"330107010101","2c7dff734efc4ccb991e6cba613ab077",8,2,,,
"330107010101","2c7dff734efc4ccb991e6cba613ab077",10,1,1,2000,1
"330107010101","2c7dff734efc4ccb991e6cba613ab077",12,1,1,1000,1
"330107010101","2c7dff734efc4ccb991e6cba613ab077",6,2,,,
"303404010207","2c8f787219df44ad88f08faf238da056",3,2,,,
"303404010207","2c8f787219df44ad88f08faf238da056",11,2,,,
"303404010207","2c8f787219df44ad88f08faf238da056",7,2,,,
"303404010207","2c8f787219df44ad88f08faf238da056",4,1,2,,
"303404010207","2c8f787219df44ad88f08faf238da056",2,2,,,
"303404010207","2c8f787219df44ad88f08faf238da056",6,2,,,
"303404010207","2c8f787219df44ad88f08faf238da056",0,,1,1500,2
"303404010207","2c8f787219df44ad88f08faf238da056",8,2,,,
"303404010207","2c8f787219df44ad88f08faf238da056",10,2,,,
"303404010207","2c8f787219df44ad88f08faf238da056",1,1,1,15000,2
"303404010207","2c8f787219df44ad88f08faf238da056",9,1,1,2000,2
"303404010207","2c8f787219df44ad88f08faf238da056",12,2,,,
"303404010207","2c8f787219df44ad88f08faf238da056",5,2,,,
"417103010710","2d21136097a4458a990cfe6f52865418",12,2,,,
"417103010710","2d21136097a4458a990cfe6f52865418",6,2,,,
"417103010710","2d21136097a4458a990cfe6f52865418",7,2,,,
"417103010710","2d21136097a4458a990cfe6f52865418",11,2,,,
"417103010710","2d21136097a4458a990cfe6f52865418",5,2,,,
"417103010710","2d21136097a4458a990cfe6f52865418",9,1,1,1500,2
"417103010710","2d21136097a4458a990cfe6f52865418",4,2,,,
"417103010710","2d21136097a4458a990cfe6f52865418",0,,1,20000,2
"417103010710","2d21136097a4458a990cfe6f52865418",2,2,,,
"417103010710","2d21136097a4458a990cfe6f52865418",1,1,1,35000,2
"417103010710","2d21136097a4458a990cfe6f52865418",8,1,1,10000,2
"417103010710","2d21136097a4458a990cfe6f52865418",3,2,,,
"417103010710","2d21136097a4458a990cfe6f52865418",10,2,,,
"124101050211","2f0258e282264dd6be94505229e6d055",10,2,,,
"124101050211","2f0258e282264dd6be94505229e6d055",0,,1,5000,2
"124101050211","2f0258e282264dd6be94505229e6d055",2,2,,,
"124101050211","2f0258e282264dd6be94505229e6d055",5,2,,,
"124101050211","2f0258e282264dd6be94505229e6d055",1,1,1,10000,2
"124101050211","2f0258e282264dd6be94505229e6d055",11,2,,,
"124101050211","2f0258e282264dd6be94505229e6d055",7,2,,,
"124101050211","2f0258e282264dd6be94505229e6d055",4,1,2,,
"124101050211","2f0258e282264dd6be94505229e6d055",12,2,,,
"124101050211","2f0258e282264dd6be94505229e6d055",3,2,,,
"124101050211","2f0258e282264dd6be94505229e6d055",6,2,,,
"124101050211","2f0258e282264dd6be94505229e6d055",9,2,,,
"124101050211","2f0258e282264dd6be94505229e6d055",8,2,,,
"102102080506","2f3dadda9c4d49b89b8f3d25ecf05ddc",9,1,1,13000,2
"102102080506","2f3dadda9c4d49b89b8f3d25ecf05ddc",2,1,1,30000,4
"102102080506","2f3dadda9c4d49b89b8f3d25ecf05ddc",10,2,,,
"102102080506","2f3dadda9c4d49b89b8f3d25ecf05ddc",5,2,,,
"102102080506","2f3dadda9c4d49b89b8f3d25ecf05ddc",8,2,,,
"102102080506","2f3dadda9c4d49b89b8f3d25ecf05ddc",4,2,,,
"102102080506","2f3dadda9c4d49b89b8f3d25ecf05ddc",1,1,1,59000,2
"102102080506","2f3dadda9c4d49b89b8f3d25ecf05ddc",0,,1,20000,2
"102102080506","2f3dadda9c4d49b89b8f3d25ecf05ddc",12,2,,,
"102102080506","2f3dadda9c4d49b89b8f3d25ecf05ddc",11,2,,,
"102102080506","2f3dadda9c4d49b89b8f3d25ecf05ddc",6,2,,,
"102102080506","2f3dadda9c4d49b89b8f3d25ecf05ddc",7,2,,,
"102102080506","2f3dadda9c4d49b89b8f3d25ecf05ddc",3,2,,,
"106101090206","303f41c72565478cbb227a5e342ebc3e",12,2,,,
"106101090206","303f41c72565478cbb227a5e342ebc3e",4,1,2,,
"106101090206","303f41c72565478cbb227a5e342ebc3e",2,1,1,20000,2
"106101090206","303f41c72565478cbb227a5e342ebc3e",8,2,,,
"106101090206","303f41c72565478cbb227a5e342ebc3e",11,2,,,
"106101090206","303f41c72565478cbb227a5e342ebc3e",6,2,,,
"106101090206","303f41c72565478cbb227a5e342ebc3e",5,2,,,
"106101090206","303f41c72565478cbb227a5e342ebc3e",10,2,,,
"106101090206","303f41c72565478cbb227a5e342ebc3e",9,1,1,500,2
"106101090206","303f41c72565478cbb227a5e342ebc3e",1,1,1,10000,2
"106101090206","303f41c72565478cbb227a5e342ebc3e",3,2,,,
"106101090206","303f41c72565478cbb227a5e342ebc3e",7,2,,,
"106101090206","303f41c72565478cbb227a5e342ebc3e",0,,2,,
"320102040601","30b9d5e1f9fe43dd8a86e6563a69e79a",6,2,,,
"320102040601","30b9d5e1f9fe43dd8a86e6563a69e79a",8,2,,,
"320102040601","30b9d5e1f9fe43dd8a86e6563a69e79a",9,1,1,2000,2
"320102040601","30b9d5e1f9fe43dd8a86e6563a69e79a",11,2,,,
"320102040601","30b9d5e1f9fe43dd8a86e6563a69e79a",3,2,,,
"320102040601","30b9d5e1f9fe43dd8a86e6563a69e79a",1,1,1,72000,2
"320102040601","30b9d5e1f9fe43dd8a86e6563a69e79a",4,1,2,,
"320102040601","30b9d5e1f9fe43dd8a86e6563a69e79a",5,2,,,
"320102040601","30b9d5e1f9fe43dd8a86e6563a69e79a",0,,1,2000,2
"320102040601","30b9d5e1f9fe43dd8a86e6563a69e79a",2,2,,,
"320102040601","30b9d5e1f9fe43dd8a86e6563a69e79a",7,2,,,
"320102040601","30b9d5e1f9fe43dd8a86e6563a69e79a",10,1,1,1000,1
"320102040601","30b9d5e1f9fe43dd8a86e6563a69e79a",12,2,,,
"405302030405","30fa92d582c34ffb8cd59644c7cc475f",0,,2,,
"405302030405","30fa92d582c34ffb8cd59644c7cc475f",7,2,,,
"405302030405","30fa92d582c34ffb8cd59644c7cc475f",4,2,,,
"405302030405","30fa92d582c34ffb8cd59644c7cc475f",12,2,,,
"405302030405","30fa92d582c34ffb8cd59644c7cc475f",1,2,,,
"405302030405","30fa92d582c34ffb8cd59644c7cc475f",6,2,,,
"405302030405","30fa92d582c34ffb8cd59644c7cc475f",8,2,,,
"405302030405","30fa92d582c34ffb8cd59644c7cc475f",9,1,1,12000,2
"405302030405","30fa92d582c34ffb8cd59644c7cc475f",5,2,,,
"405302030405","30fa92d582c34ffb8cd59644c7cc475f",3,2,,,
"405302030405","30fa92d582c34ffb8cd59644c7cc475f",11,1,1,9000,2
"405302030405","30fa92d582c34ffb8cd59644c7cc475f",10,1,1,1500,1
"405302030405","30fa92d582c34ffb8cd59644c7cc475f",2,2,,,
"318116050101","312a435313e24061969eab79d4d65731",10,2,,,
"318116050101","312a435313e24061969eab79d4d65731",4,1,2,,
"318116050101","312a435313e24061969eab79d4d65731",12,2,,,
"318116050101","312a435313e24061969eab79d4d65731",3,1,2,,
"318116050101","312a435313e24061969eab79d4d65731",5,2,,,
"318116050101","312a435313e24061969eab79d4d65731",0,,2,,
